A,0.0,0.0,0.2586337160503591,-0.20206339492082417,0.39594096425526304,-0.5251256843221027,0.3944495739942995,-0.7845654735424321,0.3652704197858701,-1.0,0.17333013527376534,-0.7326205234085694,0.2391390337839574,-0.9191503740988562,0.25713533958455276,-0.7074732394252313,0.25733271359481447,-0.5082009761356194,-3.645860900846852e-18,-0.6935074498716953,0.07415147661693554,-0.8694932754266971,0.10313512735646536,-0.5978294713475756,0.12174996747873125,-0.37435734755720224,-0.17229548129527156,-0.626037656165215,-0.08339248719386098,-0.7457198815254729,-0.03775848689646207,-0.4634649180339298,-0.01593320906554216,-0.2660042989120064,-0.35033301134099964,-0.5318884501110367,-0.23482989099884266,-0.6327776376720787,-0.17224792443797898,-0.4248645637438793,-0.14957542624899,-0.27737666326994853
A,0.0,0.0,0.251085226190103,-0.20502236149993538,0.3866437030715538,-0.5245280729853941,0.38234257335190985,-0.7834136146358499,0.34868484896601004,-1.0,0.1693387062585055,-0.7254370495476119,0.21241780361192694,-0.9183106813168764,0.23517609480389862,-0.7131897936066015,0.24810983639324447,-0.519485882253529,7.232640685511009e-18,-0.6817272811068644,0.05771327823136549,-0.8687618130333546,0.09071230504525934,-0.6043777505957519,0.11830515479420103,-0.386388055172669,-0.17114871492843506,-0.6120574859914822,-0.09916369594096715,-0.7490301807534145,-0.05040682056406057,-0.4705553435018947,-0.019975895607372396,-0.27800969958805516,-0.3481821149821988,-0.5141648128388809,-0.25274329630372916,-0.6322964873806798,-0.1904790779048891,-0.4261382452043192,-0.1630039815028113,-0.27921941056128097
A,0.0,0.0,0.24721538268171867,-0.2060945882777281,0.3911263638801791,-0.5279887727251585,0.3977996114407723,-0.7859441562582098,0.35490746109594434,-1.0,0.1732407382667479,-0.730196537342578,0.21953516899640044,-0.9226679567387964,0.23927924081768742,-0.7082332866950662,0.24529862704057645,-0.5115842456300789,0.0,-0.6848407097539468,0.0606129405459479,-0.8627988618870656,0.09228413923811626,-0.598810450988669,0.11552142016241529,-0.384048130907419,-0.17238255694520319,-0.6143781165131539,-0.09775252405087727,-0.7469249389131303,-0.05138931695683146,-0.4700472427684629,-0.025595936372007577,-0.2781860954091745,-0.349553984414565,-0.5195162257639327,-0.2530406057997961,-0.635397571790856,-0.19264879950928718,-0.4281433558149022,-0.16789826526972437,-0.2804440955127144
A,0.0,0.0,0.2560239550317546,-0.22449662554634267,0.39087775104146844,-0.5354151249210115,0.37890684459592844,-0.798033908411707,0.3089194892389902,-1.0,0.17272229465047365,-0.7068118286003326,0.19546422247196854,-0.8923490826002729,0.2102297188464536,-0.6928768793253048,0.22808065163155192,-0.4946018743647308,-1.2797249337052196e-17,-0.656415867808431,0.03506349944025034,-0.8165681273110723,0.06954660288271558,-0.5559403980894211,0.10569114884103399,-0.3341930050751741,-0.16525486297203487,-0.5806984165307713,-0.11491346356229219,-0.6723554917063516,-0.0566491585538288,-0.4127539466324356,-0.017650634412703557,-0.22111976396809563,-0.3408566903721895,-0.48459801274135694,-0.27951635004556336,-0.5748673915628929,-0.20790091670014227,-0.3773889846312907,-0.16495954965321538,-0.23325975470232244
A,0.0,0.0,0.24725161318518338,-0.23037978136909795,0.3907266851438418,-0.5282105250052208,0.40273099360567804,-0.7867304272826796,0.3719819006650887,-1.0,0.1782243869789987,-0.7432663982777135,0.24107401451706706,-0.9151163913790846,0.2535545471640628,-0.7089723099643921,0.2518811414165844,-0.5225951940324166,0.0,-0.7018909476648932,0.07717411400146093,-0.8702869229470234,0.10542211251632837,-0.605122710875516,0.1260048450482541,-0.3950509044423503,-0.17179825929854067,-0.6374758365416334,-0.0756957764930462,-0.7481128011484806,-0.0272012028196701,-0.4804749060217258,0.0023100769800655408,-0.2929675778666329,-0.3475987745130326,-0.5438711267099943,-0.2365368502666296,-0.6354164437459214,-0.1722242775416472,-0.442250712048477,-0.14419944354065645,-0.3030303508499518
A,0.0,0.0,0.24013693731836347,-0.21508492270204077,0.37559926936109195,-0.5268984095201107,0.3796141564099248,-0.7874712404015618,0.3333927122876309,-1.0,0.17232718690858634,-0.7357750538119783,0.1907170284852302,-0.9274718639623805,0.20881872189236564,-0.7256830130298977,0.22242851839151725,-0.5337165649017374,1.4321805053529842e-17,-0.68916127621252,0.02507735089229606,-0.8809815339777928,0.06309441693924785,-0.6224149751549485,0.10135637100349533,-0.40614178633794557,-0.1693187797219974,-0.6159111032329069,-0.12497043780254465,-0.7586772295708901,-0.06754372427159035,-0.4865808004749013,-0.026272814906490555,-0.2930079573930423,-0.3391555358760285,-0.5154313862634659,-0.27281573568926754,-0.6314727340094971,-0.2033561395801763,-0.42594978444519127,-0.16178099437451135,-0.27612412703299105
A,0.0,0.0,0.24553562442841334,-0.20685592875084774,0.3854063794865511,-0.5188202964345042,0.38355405699270995,-0.7827093276501826,0.34048042553888946,-1.0,0.17079264085921608,-0.7230582830328645,0.19034888304527325,-0.9228259446179934,0.21231934004620237,-0.7148680452412066,0.22743339667525925,-0.5159501206119428,0.0,-0.6751003398584574,0.026513587734481484,-0.8673767928918872,0.059208838254974916,-0.6088258977884757,0.0917178367487652,-0.3943476301339194,-0.16970737044283526,-0.6028983510510662,-0.12465352838537448,-0.7439519854479778,-0.07518007214452416,-0.4715235213030729,-0.0372910880207791,-0.2802209006879544,-0.34247990029829495,-0.5033405173999093,-0.27466995587319326,-0.620583721383406,-0.20998287710565947,-0.42128187560553065,-0.17162755161909218,-0.27581601979448594
A,0.0,0.0,0.24175110490559504,-0.20619845993741875,0.386913870946088,-0.5165921772594331,0.3913298432089708,-0.7810866209439064,0.3409353016008983,-1.0,0.17459205395804503,-0.7318628296745834,0.18696745941170154,-0.9224342529339421,0.2077107932415604,-0.7133587648087246,0.2247014521289591,-0.5145937595935212,0.0,-0.6802758881928241,0.025039868831388326,-0.8644908696234532,0.05562734792214413,-0.6048326322599503,0.08972564475391857,-0.3882682680167823,-0.17085066447238928,-0.6044560441450915,-0.1326301244276133,-0.7412557587818065,-0.08084233400254959,-0.47371807160447915,-0.036802781552546855,-0.2827979819516128,-0.3421235180190184,-0.5025376240504417,-0.28042130921509123,-0.6225640552261017,-0.21654514526542024,-0.4206091855643885,-0.1751455270358949,-0.2712092980083886
A,0.0,0.0,0.2426542092936058,-0.2069415617866811,0.39311490945066896,-0.521164182701142,0.39657900393686546,-0.7829073798388025,0.34714744542138537,-1.0,0.17517085999478277,-0.7327933516776457,0.1925716790025744,-0.9179477581515456,0.20965982998907476,-0.7070234235292691,0.22311049542008038,-0.5151847704501826,1.4365065080441133e-17,-0.6830041412459829,0.028123332328024945,-0.8726659538272671,0.055391725655882705,-0.6108037235302807,0.08549396386828223,-0.3991768457470668,-0.17017578112151582,-0.6083556583985916,-0.13232152604129802,-0.7511424838492085,-0.08078018053448814,-0.47950444264289904,-0.03831327803134641,-0.29178147073748434,-0.3407308895873412,-0.5066269753741067,-0.28080292065236845,-0.6224977492759032,-0.21568659947934601,-0.4195514482128757,-0.174255289933948,-0.2763481374118829
A,0.0,0.0,0.236126238349334,-0.20294713393504385,0.3777447649070567,-0.5194384591306926,0.3751052089267803,-0.7834560258033305,0.33212391496585053,-1.0,0.17611093263006483,-0.7256113385214066,0.18357931892780893,-0.9176740522526324,0.19083225681662105,-0.7078637325289724,0.2041857809328588,-0.513248760050976,0.0,-0.6736129409368324,0.012358666938052425,-0.8680292693335205,0.03611011047780509,-0.6139483543545351,0.07325306486745285,-0.401958117132997,-0.1699186529086803,-0.5961967826181854,-0.1490465454792271,-0.7384740779169566,-0.09301862312866728,-0.4758146453869727,-0.039478140933926625,-0.2904196651761464,-0.3389039237208235,-0.49371361452773405,-0.29305929405788445,-0.6184849075550234,-0.22649573302052597,-0.4185646527016183,-0.17717306229220053,-0.27332956060827934
A,0.0,0.0,0.23460430593245143,-0.20274084135429407,0.37884735704798594,-0.5148337570301736,0.3720997349772864,-0.7805059187718733,0.3330757751167611,-1.0,0.17501150707501661,-0.7231129818822699,0.1757486359698388,-0.9195644229109377,0.18734455357725105,-0.7110420298001764,0.2016969102528167,-0.5164725711430501,0.0,-0.6715377797248698,0.005145667290979968,-0.8631232275842837,0.03256501822169753,-0.6055658968129385,0.06725219342560572,-0.39563372275835795,-0.1676414767668154,-0.5958115761557528,-0.1544556673853884,-0.7442942694244638,-0.09899056628321642,-0.4796773616785929,-0.05101169036075974,-0.29181828734128984,-0.33623998859814785,-0.4957848749548473,-0.30353440667809917,-0.6250475716656151,-0.2349713087805067,-0.4275618744945878,-0.1873834065328713,-0.2824711097785315
A,0.0,0.0,0.2385520936896799,-0.19714416927318035,0.3816452702289741,-0.5128987274257867,0.3650518562238022,-0.7809390312230657,0.32199225058000847,-1.0,0.17625323913681346,-0.7127948771797574,0.1715753213932574,-0.9119722397059128,0.1817381228040223,-0.7041194742620231,0.19881605765367819,-0.5100688868999722,1.4083995968936832e-17,-0.6605997765282917,0.003733003663590436,-0.8496016373103739,0.03330704194291509,-0.5924964283918217,0.07141403373947916,-0.38256381232492165,-0.1663068580639189,-0.5847632762452502,-0.15462665880086862,-0.7254667188890559,-0.0910703429334832,-0.46356379624415617,-0.03481561575739508,-0.27946962777529666,-0.3300346258147222,-0.4829036312484862,-0.2955170227789821,-0.6026663288764115,-0.22298065228937344,-0.40540767218770213,-0.17072743889787187,-0.26282034965386686
A,0.0,0.0,0.23709901088222848,-0.19693056683131105,0.3798601916653474,-0.5095175480543963,0.36552672908895345,-0.7772386415136118,0.32575300726461165,-1.0,0.17686957001462947,-0.7164404276256445,0.16571155494171746,-0.9141227215078788,0.1780525136233937,-0.7092369716536634,0.196830287232013,-0.5094233248203949,0.0,-0.663542762548316,-0.0026765526773644614,-0.8485087538070464,0.026483994197452447,-0.5922684487772499,0.06631269692749182,-0.3807810927824903,-0.16592651194969676,-0.586278369918198,-0.16092627121084938,-0.7315368005465255,-0.10064107523264772,-0.46760933916213987,-0.044286160776900556,-0.2802645464697045,-0.32968769814797244,-0.4831239640957488,-0.3006607857818795,-0.602000447230645,-0.22827458913208346,-0.40474445629101696,-0.17329084127312522,-0.2622537970160022
A,0.0,0.0,0.23686382677836182,-0.19531182280946918,0.38208849566898834,-0.5090184986874587,0.373286717206592,-0.7782038187939746,0.3319139148635823,-1.0,0.1755808479306571,-0.7125776906220905,0.16761763018673276,-0.9147849158453305,0.17416088605919355,-0.704144104410547,0.192136377676782,-0.5090053318092732,0.0,-0.6608623379872578,0.0016171437336201912,-0.852115262697553,0.027502622790931616,-0.5949910259191471,0.06568366142640975,-0.3869739622148198,-0.16671493952040656,-0.5846896746793822,-0.15986325107420057,-0.7370788841774326,-0.0988029671022376,-0.4736912648949868,-0.04163009423576269,-0.2890954233253475,-0.3299043101599493,-0.4814263910144783,-0.30038213325329155,-0.6031017974004277,-0.22823738524067577,-0.40597660161875027,-0.17366211806626414,-0.265257748207672
A,0.0,0.0,0.2760914052661829,-0.25261777829805127,0.38665427325193025,-0.5541360912742532,0.3881229199928315,-0.8215841618688572,0.3134271939130914,-1.0,0.1797114276084895,-0.7170166726842992,0.22966224554308615,-0.8611613535438122,0.24191523111394467,-0.6596671397315073,0.24198985252920305,-0.48949451685880546,-1.2261091707252853e-17,-0.6729114141078536,0.06333256454702554,-0.8027960450279615,0.09764070979397481,-0.5584825327689901,0.1256010361229935,-0.35716912493367076,-0.16161566855395726,-0.608330957074541,-0.08275113841551211,-0.6666646750476146,-0.023800451523752528,-0.4261320695367182,0.009337601299564444,-0.24855368106476122,-0.332274134773499,-0.5284105830609095,-0.2355872690470167,-0.5895242078719766,-0.17060792204120917,-0.4012827151732685,-0.1329635021670855,-0.26621660304274863
A,0.0,0.0,0.2210468586211284,-0.19475029011000977,0.34696756922076666,-0.5019647085220743,0.347619569316196,-0.7746248428166019,0.3108238263529222,-1.0,0.17885398443569245,-0.7266049842665226,0.15591214676827014,-0.9326485886504574,0.16296553742099423,-0.7296399760909614,0.1786996415201241,-0.5346974334892756,0.0,-0.6675476281192203,-0.013646147210531279,-0.8536147639442032,0.024993486429727922,-0.5924618502324585,0.07178786649357258,-0.3873503777387625,-0.16844765242554663,-0.5844001888593643,-0.16325484203862492,-0.7182661436901899,-0.10033577996609039,-0.46117390980062356,-0.04493105816636888,-0.28432761901727405,-0.3331820846526809,-0.48247139382141874,-0.31197618918651504,-0.6100569164156242,-0.23506944984276848,-0.4206401743737854,-0.18117545208337893,-0.2799094326884094
A,0.0,0.0,0.23789907299607338,-0.19325948863202996,0.3794351580293936,-0.5107062083683901,0.3590970008065562,-0.7805539471825049,0.3207640372314514,-1.0,0.17616840462730843,-0.7193301872479109,0.16698986610999558,-0.9189389304160874,0.17288621764099354,-0.7119259316163004,0.188382600485907,-0.5133512274614455,2.816089342812312e-17,-0.6637137120131037,-0.006997843975601294,-0.8608530250884704,0.018587250411203675,-0.6073349479764857,0.060166533005815204,-0.3959533685205383,-0.16348273524867404,-0.5865210043314363,-0.16210902436091154,-0.7408435078988067,-0.10739493016045101,-0.47664517365408926,-0.05325564753839792,-0.2885369066365321,-0.3234219895341578,-0.48375813807242113,-0.3005127849405761,-0.6173377736764892,-0.23382028277954556,-0.42038424658693097,-0.18041378537646793,-0.2761726376123553
A,0.0,0.0,0.23400921459442992,-0.18871877061914,0.3745631882302671,-0.5050134597063046,0.3679475435529752,-0.7776026030634395,0.3212399686984738,-1.0,0.1771756398529363,-0.7194215098402051,0.1564501917356851,-0.9259802760489385,0.16328249905173928,-0.7119368961335415,0.18397672684838226,-0.5111801601207601,0.0,-0.6657211671110969,-0.015568502229678096,-0.8528171123983267,0.01648284479981918,-0.5924895941341105,0.06480326117577077,-0.38669530575837624,-0.1676720259560998,-0.5864177166920603,-0.17409333140372826,-0.7217381725596397,-0.11020353115563991,-0.45743487853835857,-0.04782562610418443,-0.279939455550524,-0.3294624168323257,-0.48271126300406536,-0.31559230542969485,-0.6033184053895629,-0.2462785727941461,-0.4036342969735261,-0.19012889887340628,-0.2651065987624698
A,0.0,0.0,0.23192077904512304,-0.18461990278882492,0.38376725169502257,-0.5004695201789796,0.38166040251934563,-0.7750013834574015,0.3306160334287428,-1.0,0.1771150707629217,-0.7302773482890645,0.16114403050925954,-0.924597527499735,0.16969438095636066,-0.7085615571323094,0.18849418733424145,-0.5109149367348121,0.0,-0.678131734131674,-0.009864251310660366,-0.8548890172514229,0.022337707552914823,-0.5934633112587843,0.063670369602772,-0.39029548396075703,-0.16649462616178895,-0.5980152636451268,-0.17324428165540862,-0.7388321806171043,-0.10822898227234312,-0.47297585581498325,-0.050502721519695745,-0.29194076835160243,-0.3282061059388776,-0.4915036816562456,-0.31257048657912245,-0.6067486193944626,-0.23808056216528994,-0.41009908308307946,-0.18223010834582412,-0.27302305165810337
A,0.0,0.0,0.23943716970839157,-0.18884806574505092,0.3919292884263228,-0.5068792450130302,0.38609100024219406,-0.77758804723938,0.33412022420395693,-1.0,0.18162305116164876,-0.7283002735472642,0.1634015552634273,-0.9302004064846091,0.1686646614890452,-0.7101002487718038,0.18638460483368133,-0.5081359702776098,0.0,-0.6738646257567711,-0.008402466716312871,-0.8467081180604863,0.022113352242162,-0.5742187181759295,0.06289980444566022,-0.36873021911924325,-0.1701890758826793,-0.5921387558564435,-0.17736552405954828,-0.7350670496372587,-0.11525324505714335,-0.4641093111466648,-0.06022243024153313,-0.2835360701663926,-0.33591497602080894,-0.4844050427787972,-0.32693949925525956,-0.6081610367667725,-0.253223003167313,-0.410089951961788,-0.1993154214741803,-0.27328358405370684
A,0.0,0.0,0.23527679279820068,-0.18812260735270558,0.3827284953636786,-0.507497526209684,0.37734603492446117,-0.7771644657400993,0.329024101440785,-1.0,0.17410529604028957,-0.7201453381413683,0.1619073095494253,-0.927025381764462,0.1696359874105676,-0.7146257524130012,0.1861984441586391,-0.5165412245458116,0.0,-0.6664621404065231,-0.004592824258108148,-0.8461367764435073,0.02283914440702186,-0.5822244049452641,0.06145378069474507,-0.38100281893673876,-0.16821262118120242,-0.5867333379086702,-0.16864086732560918,-0.7278820720150324,-0.1102914380155225,-0.462098039548606,-0.056825158815837294,-0.28639858403541785,-0.33447041965199775,-0.48221224728613876,-0.31586881539247136,-0.6062964847392568,-0.24727184070983646,-0.41319895598664663,-0.1977121613432731,-0.2793482165475392
A,0.0,0.0,0.23752050395845462,-0.18707019961265633,0.387102108287652,-0.5022709335463021,0.3851196877920072,-0.773385839337243,0.3393860834415988,-1.0,0.1810676674059852,-0.7234642719968057,0.17070303675930334,-0.9232972065077922,0.17412669935062405,-0.7095116031191725,0.18897421331996211,-0.5104374799701176,-2.852021248477521e-17,-0.6721431841030628,0.0006741222835518813,-0.8518106545406496,0.022576612043258226,-0.5878225411241553,0.058434157165641175,-0.38006842864715884,-0.16987333319037773,-0.5930398339052222,-0.1678760432337134,-0.7340435523361616,-0.11253564059339957,-0.46822119258217954,-0.0583709601943321,-0.2862104302499838,-0.3346915808103885,-0.48832832926960484,-0.3151203666380839,-0.609947862233098,-0.24644678754453564,-0.41352153966984273,-0.19308248677192702,-0.27436923861171614
A,0.0,0.0,0.24012582699906038,-0.18664015839712583,0.3950180570312202,-0.5031943641981103,0.3968274233685087,-0.7735493732471268,0.3546471242049104,-1.0,0.18095462124016762,-0.7260324195491883,0.17481554715406913,-0.9359790186238581,0.17545729240200356,-0.7197483315460504,0.18849859842642133,-0.5165924602382793,0.0,-0.6741314862259834,-0.0021931496054779843,-0.859166601761428,0.019830043149981443,-0.5932538642282622,0.05724956663225229,-0.38322402434562075,-0.1725925998831278,-0.5952799088743413,-0.17128207985677713,-0.7411533559616256,-0.11692183654010037,-0.4729297759304458,-0.06472757949320987,-0.2883328786330714,-0.3411465218629313,-0.49169784209678985,-0.3200848851493166,-0.6182005833449882,-0.25399774288877136,-0.4209552693129685,-0.20478504317129662,-0.2789520033029475
A,0.0,0.0,0.2373473002002106,-0.19105902585586743,0.39111759265807083,-0.5070483724181724,0.3979644699344795,-0.7755480398934962,0.34456344320154375,-1.0,0.17837077019611652,-0.7263082260163776,0.16629195664354182,-0.9282704540469822,0.17374138981637038,-0.7174733423299443,0.19168529635552586,-0.5241550553469654,-2.844528071614128e-17,-0.6727352523492836,-0.002013618804736206,-0.8547119906872355,0.022981398349775604,-0.5992336795610369,0.06167660113771522,-0.39759030115699107,-0.1692580573396511,-0.5921599708953375,-0.16559546001523442,-0.7345209175525518,-0.11078335090036945,-0.4728822215896238,-0.0573506859674348,-0.2913406639283067,-0.332865703945579,-0.4872835691084045,-0.310516716579918,-0.6178987147626033,-0.24391716873933053,-0.4210806886658684,-0.19252135766560283,-0.2728204336866979
A,0.0,0.0,0.23133925543194994,-0.18674330228062888,0.3852492970610476,-0.5036718745789572,0.3791630770924011,-0.771671653085152,0.32337586135460394,-1.0,0.1811129613330419,-0.7394746392023931,0.1625385319380816,-0.9257184282811808,0.15433490551275805,-0.7142565398261418,0.16846433846204376,-0.5179243771642357,0.0,-0.6830469710741368,-0.013036299755655437,-0.8512766559657388,0.0033292752511727823,-0.5945992698843158,0.04507595774207299,-0.386984530935825,-0.16886189642268962,-0.5994988038830543,-0.18428470119074963,-0.7177347085809944,-0.1274872857388882,-0.45695163440251685,-0.064635578551461,-0.2763138915550594,-0.3305163559220849,-0.49317094465960926,-0.32550417322237657,-0.584777286153585,-0.25323586261757225,-0.386085763435654,-0.1871908786292204,-0.25000219801071766
A,0.0,0.0,0.25747335570504476,-0.2473232256656569,0.3982637257151585,-0.5405875869001806,0.4123963858933476,-0.8047846297304911,0.3415235723896514,-1.0,0.17480352811761735,-0.7262445506740913,0.22316757432378403,-0.877542027719663,0.2389105216044167,-0.6894806013721059,0.254024977668628,-0.5265164072049225,0.0,-0.6862717692306942,0.07807027807479186,-0.8482030894437764,0.10804064004907153,-0.6084756503946602,0.13996837638173187,-0.40306474011724575,-0.1602305701108381,-0.6219569210142639,-0.067091873303163,-0.7084108828998134,-0.023115694223209707,-0.4572561451211505,0.004873648980374021,-0.268441244902742,-0.3374797643172686,-0.5477215878970985,-0.2356768186254824,-0.6256707679121569,-0.17445835448899089,-0.4332078375861213,-0.13391051140214205,-0.29050346812686295
